1538403748.000000, 1538403748.000000, 1538403748.000000
32.000000, 32.000000, 32.000000
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
30,10,52
30,10,52
31,10,52
30,10,52
31,10,52
30,10,52
31,10,52
31,10,52
30,10,52
30,10,52
31,10,52
31,10,52
30,10,52
30,10,53
30,10,52
30,10,52
30,10,52
31,10,52
31,10,52
30,10,52
31,10,52
30,10,52
30,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
30,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
30,10,52
30,10,52
31,10,52
30,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
30,10,52
30,10,52
30,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
30,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
30,10,52
30,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
30,10,52
31,10,52
31,10,52
30,10,52
30,10,52
31,10,52
32,9,52
29,11,51
33,10,51
30,10,52
31,10,52
31,10,52
32,10,52
30,10,52
31,10,52
32,10,52
30,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
31,10,52
30,10,52
31,10,52
30,10,52
29,10,52
30,10,52
31,10,52
30,10,52
30,10,52
29,10,52
30,10,52
31,10,52
30,10,52
30,10,52
31,10,52
30,10,52
30,10,52
30,10,52
30,10,52
30,10,52
30,10,53
30,10,52
30,10,52
30,10,52
31,10,52
31,10,52
31,10,52
29,10,52
32,10,52
32,9,52
30,10,52
31,8,51
30,10,51
32,10,52
31,9,51
31,10,52
31,10,52
32,10,52
31,10,52
32,10,52
32,10,52
32,10,52
32,10,52
32,10,52
31,10,52
32,10,52
31,10,52
32,10,52
32,10,52
32,10,52
32,10,52
32,10,51
32,10,51
32,10,52
32,10,52
31,10,52
32,10,52
31,10,51
32,10,52
32,10,52
32,10,52
31,10,52
32,10,52
32,10,52
31,10,52
30,10,52
31,10,51
31,10,52
31,10,52
31,10,52
31,10,51
31,10,52
31,10,51
32,10,52
31,10,52
31,10,52
31,9,52
32,10,52
31,10,52
32,10,52
32,10,52
32,10,52
32,10,52
32,10,52
32,10,52
32,10,52
32,9,52
32,10,52
32,10,52
32,10,52
32,10,52
32,10,52
32,9,51
32,10,51
32,10,52
32,10,52
32,10,52
32,10,51
32,10,51
32,10,52
32,10,52
32,10,52
32,10,52
32,10,52
32,10,52
32,10,52
32,10,52
32,10,51
32,10,51
32,10,52
32,10,51
32,10,51
32,10,51
32,10,52
32,10,52
32,10,52
32,10,52
32,10,51
32,10,51
32,10,51
32,10,52
32,10,52
32,10,52
32,10,51
32,10,51
32,10,51
32,10,51
32,10,51
32,10,51
32,10,52
32,10,52
32,10,51
32,10,51
32,9,52
32,10,52
32,10,52
32,10,51
32,10,51
32,10,51
32,10,51
32,10,51
32,10,52
32,10,52
32,10,51
32,10,51
32,10,52
32,10,51
32,10,51
32,10,51
32,10,52
32,10,52
32,10,52
32,10,51
32,10,52
32,10,52
32,9,51
32,10,52
32,10,52
32,10,52
32,10,51
32,10,51
32,10,52
32,10,52
32,10,51
32,10,52
32,10,51
32,10,51
32,10,51
32,10,51
32,10,52
32,10,52
32,10,52
32,10,51
32,10,51
32,10,52
32,10,52
32,10,51
32,10,52
32,10,51
32,10,51
32,10,51
32,9,52
32,10,52
32,10,52
32,10,51
32,10,52
32,10,52
32,10,52
32,10,51
32,9,52
32,9,52
32,10,51
32,10,51
32,10,52
32,10,52
32,9,51
32,10,51
32,10,51
32,10,51
32,10,51
32,10,52
32,10,51
32,10,51
32,10,51
32,10,52
32,10,51
32,10,52
32,10,51
32,10,51
32,10,52
32,10,51
32,10,52
32,10,51
32,10,52
32,9,51
32,10,51
32,10,51
32,10,52
32,10,51
32,10,51
32,9,52
32,10,51
32,10,51
32,10,51
32,10,51
32,10,52
32,10,51
32,10,51
32,10,51
32,10,52
32,9,51
32,10,51
32,10,51
32,10,51
32,9,52
32,10,51
32,10,51
32,10,51
32,10,52
32,10,51
32,10,51
32,10,51
32,10,52
32,10,51
32,9,52
32,10,51
32,10,51
32,10,51
32,10,51
32,10,52
32,10,52
32,10,52
32,10,51
32,10,52
32,9,52
32,10,51
32,9,52
32,10,52
32,10,52
31,10,52
32,10,51
32,10,52
31,10,52
31,10,52
32,10,52
32,10,52
32,10,51
32,10,52
31,10,51
32,10,52
31,9,51
32,10,52
32,9,51
32,10,52
32,9,52
32,9,51
32,10,51
32,10,51
32,10,52
32,10,51
32,10,51
32,10,51
32,9,51
32,10,51
32,10,52
32,10,51
32,10,51
32,10,51
32,10,51
32,10,51
32,10,51
32,10,51
32,10,51
32,10,52
32,10,52
32,10,51
32,10,51
32,10,51
32,10,52
32,10,51
32,10,51
32,10,52
32,10,51
32,10,51
32,10,51
32,10,52
32,10,52
32,10,51
32,10,51
32,10,51
32,10,52
32,10,51
32,10,51
32,10,52
32,10,52
32,10,51
32,10,51
32,10,52
32,10,52
32,10,52
32,10,52
32,10,52
32,10,52
32,10,52
31,10,52
32,10,52
31,10,52
32,10,52
32,10,52
32,10,52
